1,ba_m2,ba_m2_n25.graphml,3
2,ba_m2,ba_m2_n30.graphml,3
3,ba_m2,ba_m2_n35.graphml,3
4,ba_m2,ba_m2_n40.graphml,3
5,ba_m2,ba_m2_n45.graphml,3
6,ba_m2,ba_m2_n50.graphml,3
7,ba_m4,ba_m4_n25.graphml,4
8,ba_m4,ba_m4_n30.graphml,4
9,ba_m4,ba_m4_n35.graphml,5
10,ba_m4,ba_m4_n40.graphml,5
11,ba_m4,ba_m4_n45.graphml,5
12,ba_m4,ba_m4_n50.graphml,5
13,ba_m8,ba_m8_n25.graphml,7
14,ba_m8,ba_m8_n30.graphml,7
15,ba_m8,ba_m8_n35.graphml,6
16,ba_m8,ba_m8_n40.graphml,6
17,ba_m8,ba_m8_n45.graphml,7
18,ba_m8,ba_m8_n50.graphml,7