653,Ins+LS,test8,0,-1,NA
654,Ins+LS,test8,1,-1,NA
655,Ins+LS,test8,2,-1,NA
656,Ins+LS,test8,3,-1,NA
657,Ins+LS,test8,4,-1,NA
658,Ins+LS,test8,5,-1,NA
659,Ins+LS,test8,6,-1,NA
660,Ins+LS,eil51,0,-1,NA
661,Ins+LS,eil51,1,-1,NA
662,Ins+LS,eil51,2,-1,NA
663,Ins+LS,eil51,3,-1,NA
664,Ins+LS,eil51,4,-1,NA
665,Ins+LS,eil51,5,-1,NA
666,Ins+LS,eil51,6,-1,NA
667,Ins+LS,eil51,7,-1,NA
668,Ins+LS,eil51,8,-1,NA
669,Ins+LS,eil51,9,-1,NA
670,Ins+LS,eil76,0,-1,NA
671,Ins+LS,eil76,1,-1,NA
672,Ins+LS,eil76,2,-1,NA
673,Ins+LS,eil76,3,-1,NA
674,Ins+LS,eil76,4,-1,NA
675,Ins+LS,eil76,5,-1,NA
676,Ins+LS,eil76,6,-1,NA
677,Ins+LS,eil76,7,-1,NA
678,Ins+LS,eil76,8,-1,NA
679,Ins+LS,eil76,9,-1,NA
680,Ins+LS,eil101,0,-1,NA
681,Ins+LS,eil101,1,-1,NA
682,Ins+LS,eil101,2,-1,NA
683,Ins+LS,eil101,3,-1,NA
684,Ins+LS,eil101,4,-1,NA
685,Ins+LS,eil101,5,-1,NA
686,Ins+LS,eil101,6,-1,NA
687,Ins+LS,eil101,7,-1,NA
688,Ins+LS,eil101,8,-1,NA
689,Ins+LS,eil101,9,-1,NA
690,Ins+LS,lin105,0,-1,NA
691,Ins+LS,lin105,1,-1,NA
692,Ins+LS,lin105,2,-1,NA
693,Ins+LS,lin105,3,-1,NA
694,Ins+LS,lin105,4,-1,NA
695,Ins+LS,lin105,5,-1,NA
696,Ins+LS,lin105,6,-1,NA
697,Ins+LS,lin105,7,-1,NA
698,Ins+LS,lin105,8,-1,NA
699,Ins+LS,lin105,9,-1,NA
700,Ins+LS,tsp225,0,-1,NA
701,Ins+LS,tsp225,1,-1,NA
702,Ins+LS,tsp225,2,-1,NA
703,Ins+LS,tsp225,3,-1,NA
704,Ins+LS,tsp225,4,-1,NA
705,Ins+LS,tsp225,5,-1,NA
706,Ins+LS,tsp225,6,-1,NA
707,Ins+LS,tsp225,7,-1,NA
708,Ins+LS,tsp225,8,-1,NA
709,Ins+LS,tsp225,9,-1,NA
710,Ins+LS,a280,0,-1,NA
711,Ins+LS,a280,1,-1,NA
712,Ins+LS,a280,2,-1,NA
713,Ins+LS,a280,3,-1,NA
714,Ins+LS,a280,4,-1,NA
715,Ins+LS,a280,5,-1,NA
716,Ins+LS,a280,6,-1,NA
717,Ins+LS,a280,7,-1,NA
718,Ins+LS,a280,8,-1,NA
719,Ins+LS,a280,9,-1,NA
720,Ins+LS,pcb442,0,-1,NA
721,Ins+LS,pcb442,1,-1,NA
722,Ins+LS,pcb442,2,-1,NA
723,Ins+LS,pcb442,3,-1,NA
724,Ins+LS,pcb442,4,-1,NA
725,Ins+LS,pcb442,5,-1,NA
726,Ins+LS,pcb442,6,-1,NA
727,Ins+LS,pcb442,7,-1,NA
728,Ins+LS,pcb442,8,-1,NA
729,Ins+LS,pcb442,9,-1,NA
730,Ins+LS,pr1002,0,-1,NA
731,Ins+LS,pr1002,1,-1,NA
732,Ins+LS,pr1002,2,-1,NA
733,Ins+LS,pr1002,3,-1,NA
734,Ins+LS,pr1002,4,-1,NA
735,Ins+LS,pr1002,5,-1,NA
736,Ins+LS,pr1002,6,-1,NA
737,Ins+LS,pr1002,7,-1,NA
738,Ins+LS,pr1002,8,-1,NA
739,Ins+LS,pr1002,9,-1,NA
740,Ins+LS,pr2392,0,-1,NA
741,Ins+LS,pr2392,1,-1,NA
742,Ins+LS,pr2392,2,-1,NA
743,Ins+LS,pr2392,3,-1,NA
744,Ins+LS,pr2392,4,-1,NA
745,Ins+LS,pr2392,5,-1,NA
746,Ins+LS,pr2392,6,-1,NA
747,Ins+LS,pr2392,7,-1,NA
748,Ins+LS,pr2392,8,-1,NA
749,Ins+LS,pr2392,9,-1,NA