98,Ins,test8,0,-1,NA
99,Ins,test8,1,-1,NA
100,Ins,test8,2,-1,NA
101,Ins,test8,3,-1,NA
102,Ins,test8,4,-1,NA
103,Ins,test8,5,-1,NA
104,Ins,test8,6,-1,NA
105,Ins,eil51,0,-1,NA
106,Ins,eil51,1,-1,NA
107,Ins,eil51,2,-1,NA
108,Ins,eil51,3,-1,NA
109,Ins,eil51,4,-1,NA
110,Ins,eil51,5,-1,NA
111,Ins,eil51,6,-1,NA
112,Ins,eil51,7,-1,NA
113,Ins,eil51,8,-1,NA
114,Ins,eil51,9,-1,NA
115,Ins,eil76,0,-1,NA
116,Ins,eil76,1,-1,NA
117,Ins,eil76,2,-1,NA
118,Ins,eil76,3,-1,NA
119,Ins,eil76,4,-1,NA
120,Ins,eil76,5,-1,NA
121,Ins,eil76,6,-1,NA
122,Ins,eil76,7,-1,NA
123,Ins,eil76,8,-1,NA
124,Ins,eil76,9,-1,NA
125,Ins,eil101,0,-1,NA
126,Ins,eil101,1,-1,NA
127,Ins,eil101,2,-1,NA
128,Ins,eil101,3,-1,NA
129,Ins,eil101,4,-1,NA
130,Ins,eil101,5,-1,NA
131,Ins,eil101,6,-1,NA
132,Ins,eil101,7,-1,NA
133,Ins,eil101,8,-1,NA
134,Ins,eil101,9,-1,NA
135,Ins,lin105,0,-1,NA
136,Ins,lin105,1,-1,NA
137,Ins,lin105,2,-1,NA
138,Ins,lin105,3,-1,NA
139,Ins,lin105,4,-1,NA
140,Ins,lin105,5,-1,NA
141,Ins,lin105,6,-1,NA
142,Ins,lin105,7,-1,NA
143,Ins,lin105,8,-1,NA
144,Ins,lin105,9,-1,NA
145,Ins,tsp225,0,-1,NA
146,Ins,tsp225,1,-1,NA
147,Ins,tsp225,2,-1,NA
148,Ins,tsp225,3,-1,NA
149,Ins,tsp225,4,-1,NA
150,Ins,tsp225,5,-1,NA
151,Ins,tsp225,6,-1,NA
152,Ins,tsp225,7,-1,NA
153,Ins,tsp225,8,-1,NA
154,Ins,tsp225,9,-1,NA
155,Ins,a280,0,-1,NA
156,Ins,a280,1,-1,NA
157,Ins,a280,2,-1,NA
158,Ins,a280,3,-1,NA
159,Ins,a280,4,-1,NA
160,Ins,a280,5,-1,NA
161,Ins,a280,6,-1,NA
162,Ins,a280,7,-1,NA
163,Ins,a280,8,-1,NA
164,Ins,a280,9,-1,NA
165,Ins,pcb442,0,-1,NA
166,Ins,pcb442,1,-1,NA
167,Ins,pcb442,2,-1,NA
168,Ins,pcb442,3,-1,NA
169,Ins,pcb442,4,-1,NA
170,Ins,pcb442,5,-1,NA
171,Ins,pcb442,6,-1,NA
172,Ins,pcb442,7,-1,NA
173,Ins,pcb442,8,-1,NA
174,Ins,pcb442,9,-1,NA
175,Ins,pr1002,0,-1,NA
176,Ins,pr1002,1,-1,NA
177,Ins,pr1002,2,-1,NA
178,Ins,pr1002,3,-1,NA
179,Ins,pr1002,4,-1,NA
180,Ins,pr1002,5,-1,NA
181,Ins,pr1002,6,-1,NA
182,Ins,pr1002,7,-1,NA
183,Ins,pr1002,8,-1,NA
184,Ins,pr1002,9,-1,NA
185,Ins,pr2392,0,-1,NA
186,Ins,pr2392,1,-1,NA
187,Ins,pr2392,2,-1,NA
188,Ins,pr2392,3,-1,NA
189,Ins,pr2392,4,-1,NA
190,Ins,pr2392,5,-1,NA
191,Ins,pr2392,6,-1,NA
192,Ins,pr2392,7,-1,NA
193,Ins,pr2392,8,-1,NA
194,Ins,pr2392,9,-1,NA