556,NN+LS,test8,0,-1,NA
557,NN+LS,test8,1,-1,NA
558,NN+LS,test8,2,-1,NA
559,NN+LS,test8,3,-1,NA
560,NN+LS,test8,4,-1,NA
561,NN+LS,test8,5,-1,NA
562,NN+LS,test8,6,-1,NA
563,NN+LS,eil51,0,-1,NA
564,NN+LS,eil51,1,-1,NA
565,NN+LS,eil51,2,-1,NA
566,NN+LS,eil51,3,-1,NA
567,NN+LS,eil51,4,-1,NA
568,NN+LS,eil51,5,-1,NA
569,NN+LS,eil51,6,-1,NA
570,NN+LS,eil51,7,-1,NA
571,NN+LS,eil51,8,-1,NA
572,NN+LS,eil51,9,-1,NA
573,NN+LS,eil76,0,-1,NA
574,NN+LS,eil76,1,-1,NA
575,NN+LS,eil76,2,-1,NA
576,NN+LS,eil76,3,-1,NA
577,NN+LS,eil76,4,-1,NA
578,NN+LS,eil76,5,-1,NA
579,NN+LS,eil76,6,-1,NA
580,NN+LS,eil76,7,-1,NA
581,NN+LS,eil76,8,-1,NA
582,NN+LS,eil76,9,-1,NA
583,NN+LS,eil101,0,-1,NA
584,NN+LS,eil101,1,-1,NA
585,NN+LS,eil101,2,-1,NA
586,NN+LS,eil101,3,-1,NA
587,NN+LS,eil101,4,-1,NA
588,NN+LS,eil101,5,-1,NA
589,NN+LS,eil101,6,-1,NA
590,NN+LS,eil101,7,-1,NA
591,NN+LS,eil101,8,-1,NA
592,NN+LS,eil101,9,-1,NA
593,NN+LS,lin105,0,-1,NA
594,NN+LS,lin105,1,-1,NA
595,NN+LS,lin105,2,-1,NA
596,NN+LS,lin105,3,-1,NA
597,NN+LS,lin105,4,-1,NA
598,NN+LS,lin105,5,-1,NA
599,NN+LS,lin105,6,-1,NA
600,NN+LS,lin105,7,-1,NA
601,NN+LS,lin105,8,-1,NA
602,NN+LS,lin105,9,-1,NA
603,NN+LS,tsp225,0,-1,NA
604,NN+LS,tsp225,1,-1,NA
605,NN+LS,tsp225,2,-1,NA
606,NN+LS,tsp225,3,-1,NA
607,NN+LS,tsp225,4,-1,NA
608,NN+LS,tsp225,5,-1,NA
609,NN+LS,tsp225,6,-1,NA
610,NN+LS,tsp225,7,-1,NA
611,NN+LS,tsp225,8,-1,NA
612,NN+LS,tsp225,9,-1,NA
613,NN+LS,a280,0,-1,NA
614,NN+LS,a280,1,-1,NA
615,NN+LS,a280,2,-1,NA
616,NN+LS,a280,3,-1,NA
617,NN+LS,a280,4,-1,NA
618,NN+LS,a280,5,-1,NA
619,NN+LS,a280,6,-1,NA
620,NN+LS,a280,7,-1,NA
621,NN+LS,a280,8,-1,NA
622,NN+LS,a280,9,-1,NA
623,NN+LS,pcb442,0,-1,NA
624,NN+LS,pcb442,1,-1,NA
625,NN+LS,pcb442,2,-1,NA
626,NN+LS,pcb442,3,-1,NA
627,NN+LS,pcb442,4,-1,NA
628,NN+LS,pcb442,5,-1,NA
629,NN+LS,pcb442,6,-1,NA
630,NN+LS,pcb442,7,-1,NA
631,NN+LS,pcb442,8,-1,NA
632,NN+LS,pcb442,9,-1,NA
633,NN+LS,pr1002,0,-1,NA
634,NN+LS,pr1002,1,-1,NA
635,NN+LS,pr1002,2,-1,NA
636,NN+LS,pr1002,3,-1,NA
637,NN+LS,pr1002,4,-1,NA
638,NN+LS,pr1002,5,-1,NA
639,NN+LS,pr1002,6,-1,NA
640,NN+LS,pr1002,7,-1,NA
641,NN+LS,pr1002,8,-1,NA
642,NN+LS,pr1002,9,-1,NA
643,NN+LS,pr2392,0,-1,NA
644,NN+LS,pr2392,1,-1,NA
645,NN+LS,pr2392,2,-1,NA
646,NN+LS,pr2392,3,-1,NA
647,NN+LS,pr2392,4,-1,NA
648,NN+LS,pr2392,5,-1,NA
649,NN+LS,pr2392,6,-1,NA
650,NN+LS,pr2392,7,-1,NA
651,NN+LS,pr2392,8,-1,NA
652,NN+LS,pr2392,9,-1,NA