459,STH,test8,0,-1,NA
460,STH,test8,1,-1,NA
461,STH,test8,2,-1,NA
462,STH,test8,3,-1,NA
463,STH,test8,4,-1,NA
464,STH,test8,5,-1,NA
465,STH,test8,6,-1,NA
466,STH,eil51,0,-1,NA
467,STH,eil51,1,-1,NA
468,STH,eil51,2,-1,NA
469,STH,eil51,3,-1,NA
470,STH,eil51,4,-1,NA
471,STH,eil51,5,-1,NA
472,STH,eil51,6,-1,NA
473,STH,eil51,7,-1,NA
474,STH,eil51,8,-1,NA
475,STH,eil51,9,-1,NA
476,STH,eil76,0,-1,NA
477,STH,eil76,1,-1,NA
478,STH,eil76,2,-1,NA
479,STH,eil76,3,-1,NA
480,STH,eil76,4,-1,NA
481,STH,eil76,5,-1,NA
482,STH,eil76,6,-1,NA
483,STH,eil76,7,-1,NA
484,STH,eil76,8,-1,NA
485,STH,eil76,9,-1,NA
486,STH,eil101,0,-1,NA
487,STH,eil101,1,-1,NA
488,STH,eil101,2,-1,NA
489,STH,eil101,3,-1,NA
490,STH,eil101,4,-1,NA
491,STH,eil101,5,-1,NA
492,STH,eil101,6,-1,NA
493,STH,eil101,7,-1,NA
494,STH,eil101,8,-1,NA
495,STH,eil101,9,-1,NA
496,STH,lin105,0,-1,NA
497,STH,lin105,1,-1,NA
498,STH,lin105,2,-1,NA
499,STH,lin105,3,-1,NA
500,STH,lin105,4,-1,NA
501,STH,lin105,5,-1,NA
502,STH,lin105,6,-1,NA
503,STH,lin105,7,-1,NA
504,STH,lin105,8,-1,NA
505,STH,lin105,9,-1,NA
506,STH,tsp225,0,-1,NA
507,STH,tsp225,1,-1,NA
508,STH,tsp225,2,-1,NA
509,STH,tsp225,3,-1,NA
510,STH,tsp225,4,-1,NA
511,STH,tsp225,5,-1,NA
512,STH,tsp225,6,-1,NA
513,STH,tsp225,7,-1,NA
514,STH,tsp225,8,-1,NA
515,STH,tsp225,9,-1,NA
516,STH,a280,0,-1,NA
517,STH,a280,1,-1,NA
518,STH,a280,2,-1,NA
519,STH,a280,3,-1,NA
520,STH,a280,4,-1,NA
521,STH,a280,5,-1,NA
522,STH,a280,6,-1,NA
523,STH,a280,7,-1,NA
524,STH,a280,8,-1,NA
525,STH,a280,9,-1,NA
526,STH,pcb442,0,-1,NA
527,STH,pcb442,1,-1,NA
528,STH,pcb442,2,-1,NA
529,STH,pcb442,3,-1,NA
530,STH,pcb442,4,-1,NA
531,STH,pcb442,5,-1,NA
532,STH,pcb442,6,-1,NA
533,STH,pcb442,7,-1,NA
534,STH,pcb442,8,-1,NA
535,STH,pcb442,9,-1,NA
536,STH,pr1002,0,-1,NA
537,STH,pr1002,1,-1,NA
538,STH,pr1002,2,-1,NA
539,STH,pr1002,3,-1,NA
540,STH,pr1002,4,-1,NA
541,STH,pr1002,5,-1,NA
542,STH,pr1002,6,-1,NA
543,STH,pr1002,7,-1,NA
544,STH,pr1002,8,-1,NA
545,STH,pr1002,9,-1,NA
546,STH,pr2392,0,-1,NA
547,STH,pr2392,1,-1,NA
548,STH,pr2392,2,-1,NA
549,STH,pr2392,3,-1,NA
550,STH,pr2392,4,-1,NA
551,STH,pr2392,5,-1,NA
552,STH,pr2392,6,-1,NA
553,STH,pr2392,7,-1,NA
554,STH,pr2392,8,-1,NA
555,STH,pr2392,9,-1,NA